CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
26.642.834/0001-94;2018-12-01;1;AV RBC 3073;1220225.32;N;0
26.642.834/0001-94;2018-12-01;1;BANDEIRANTES;16704432.55;N;0
26.642.834/0001-94;2018-12-01;1;BRASILIA;13521897.84;N;0
26.642.834/0001-94;2018-12-01;1;CAMPO GRANDE;1405297.76;N;0
26.642.834/0001-94;2018-12-01;1;JACAREPAGUA;5074520.42;N;0
26.642.834/0001-94;2018-12-01;1;MIRANTE SOL;53251.18;N;0
26.642.834/0001-94;2018-12-01;1;NITEROI;1247852.31;N;0
26.642.834/0001-94;2018-12-01;1;NOVA LIMA;292604.46;N;0
26.642.834/0001-94;2018-12-01;1;PORTO ALEGRE;5968207.41;N;0
26.846.202/0001-42;2018-06-01;1;CRI;142771445.48;N;0
26.990.011/0001-50;2018-12-01;1;TCP Participações Imobiliarias Ltda;25835999;N;0
27.293.689/0001-46;2018-12-01;1;SPE - GUIARA EMPREEND. LTDA - ADIANT.;860000;N;0
27.293.689/0001-46;2018-12-01;1;SPE - NICOLAU DE SOUZA QUEIROZ - ADIANT;3300000;N;0
27.293.689/0001-46;2018-12-01;1;DUAL MEDICAL & BUSINESS - UNID. 401;233000;S;0.4059
27.293.689/0001-46;2018-12-01;1;DUAL MEDICAL & BUSINESS - UNID. 402;225000;S;0.402
27.293.689/0001-46;2018-12-01;1;DUAL MEDICAL & BUSINESS - UNID. 509;166000;S;0.4029
27.293.689/0001-46;2018-12-01;1;SCP - ARBORE ENG. LTDA.;1217692;N;0
27.368.600/0001-63;2018-12-01;1;Borda do Campo - Quatro Barras;201530000;S;-0.0377
27.368.617/0001-10;2018-12-01;1;Terreno Taquaril;23544041.94;N;0
27.529.279/0001-51;2018-07-01;1;Cotas FII Fundo de Investimento Imobiliário - Habitat I;1499443.63;S;-0.001982
27.529.279/0001-51;2018-07-01;1;CRI 18G0817265;1009325.675368;S;0.002
27.529.279/0001-51;2018-07-01;1;CRI 18E0913223;996011.608;S;0.003029
27.529.279/0001-51;2018-07-01;1;CRI - 17K0150400;1007838.811898;S;0.003584
27.529.279/0001-51;2018-07-01;1;CRI - 18C0693219;1668984.2763;S;0.0117
27.529.279/0001-51;2018-07-01;1;CRI - 17L0956424;990079.164;S;0.001909
27.529.279/0001-51;2018-07-01;1;CRI - 17J0158695;1469450.763;S;0.0093
27.529.279/0001-51;2018-07-01;1;CRI - 17B0048606;1433552.528301;S;0.0548
27.529.279/0001-51;2018-07-01;1;CRI - 17F0169802;618864.53469;S;0.0887
27.529.279/0001-51;2018-07-01;1;CRI - 17I0152208;911588.830724;S;-0.008472
27.529.279/0001-51;2018-07-01;1;XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2000000;S;0
27.529.279/0001-51;2018-07-01;1;VALORA RE III FDO INV IMOB - FII;1000000;S;0
27.529.279/0001-51;2018-07-01;1;CSHG REAL ESTATE FDO INV IMOB - FII;3041680.25;S;0
27.529.279/0001-51;2018-07-01;1;Cotas Fundo de Investimento Imobiliário FII BTG PACTUAL Corporate Office Fund;7672984;S;-0.1585
27.529.279/0001-51;2018-07-01;1;Cotas Fundo de Investimento Imobiliário VBI FL 4440 - FII;7667700;S;-0.0374
27.529.279/0001-51;2018-07-01;1;Cotas Fundo de Investimento Imobiliário - II Cyrela Thera Corporate;6530342;S;-0.0661
27.529.279/0001-51;2018-07-01;1;Cotas FII Torre Norte;4523900;S;0.0857
27.529.279/0001-51;2018-07-01;1;Cotas FII Fundo de Investimento Imobiliário Iridium Recebíveis Imobiliários;412150.7;S;-0.048636
27.529.279/0001-51;2018-07-01;1;Cotas FII CSHG Renda Urbana - Fundo de Investimento Imobiliário - FII;7168144;S;0.071398
27.529.279/0001-51;2018-07-01;1;Cotas FII CSHG Logística - Fundo de Investimento Imobiliário - FII;6691570.35;S;0.034832
27.529.279/0001-51;2018-07-01;1;Cotas FII CSHG Brasil Shopping - Fundo de Investimento Imobiliário - FII;2003431.32;S;-0.1514
27.529.279/0001-51;2018-07-01;1;Cotas FII CSHG JHSF Prime Offices - Fundo de Investimento Imobiliário - FII;3425957;S;0.096584
27.529.279/0001-51;2018-07-01;1;Cotas FII Castello Branco Office Park  Fundo de Investimento Imobiliário - FII;2851072;S;-0.08115
27.529.279/0001-51;2018-07-01;1;Cotas FII Ourinvest JPP Fundo de Investimento Imobiliário;1445404.8;S;0.001862
27.529.279/0001-51;2018-07-01;1;Cotas FII Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário FII;21723.85;S;0.019741
27.529.279/0001-51;2018-07-01;1;Cotas Fundo de Investimento Imobiliário - FII TB Office;585192;S;-0.0363
27.529.279/0001-51;2018-07-01;1;Cotas FII Fundo de Investimento Imobiliário - BTG Pactual Crédito Imobiliário;7227655.2;N;0.003841
27.529.279/0001-51;2018-07-01;1;Cotas FII Valora RE I Fundo de Investimento Imobiliário - FII;633133.79;N;-0.001039
27.529.279/0001-51;2018-12-01;1;Cotas FII Bradesco Carteira Imobiliária Ativa;4403835.72;S;0.0330594305369769
27.529.279/0001-51;2018-12-01;1;Cotas Fundo de Investimento Imobiliário FII BTG Pactual Corporate Office Fund;15587501.25;S;-0.0112174838023401
27.529.279/0001-51;2018-12-01;1;Cotas FII BTG Pactual Fundo de CRI;7086960;S;-0.0209574584481336
27.529.279/0001-51;2018-12-01;1;Cotas FII Castello Branco Office Park  Fundo de Investimento Imobiliário - FII;4404289.59;S;-0.00842276864556457
27.529.279/0001-51;2018-12-01;1;Cotas FII VBI FL 4440;16364535.89;S;0.0150200803212852
27.529.279/0001-51;2018-12-01;1;Cotas CSHG Brasil Shopping Fundo de Investimento Imobiliario;2758968;S;0.00210084033613445
27.529.279/0001-51;2018-12-01;1;Cotas CSHG Brasil Shopping Fundo de Investimento Imobiliario - direito de preferência;31262.52;S;0
27.529.279/0001-51;2018-12-01;1;Cotas CSHG Logistica;7509320.86;S;0.0392142857142859
27.529.279/0001-51;2018-12-01;1;Cotas CSHG Real Estate;6973741.6;S;-0.0283227318379644
27.529.279/0001-51;2018-12-01;1;Cotas FII CSHG Renda Urbana - Fundo de Investimento Imobiliário - FII;6844058.7;S;0.0190657769304099
27.529.279/0001-51;2018-12-01;1;Cotas JS Real Estate Multigestão;6517219.17;S;0.0204950495049505
27.529.279/0001-51;2018-12-01;1;Cotas FII Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário FII;3889125.8;S;-0.00264200792602376
27.529.279/0001-51;2018-12-01;1;Cotas FII Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário FII;4506000;S;0.0272192586513471
27.529.279/0001-51;2018-12-01;1;Cotas FII Mogno;480528;S;0.0128218941924361
27.529.279/0001-51;2018-12-01;1;Cotas FII Ourinvest JPP;3595490.21;S;0.0395760404511862
27.529.279/0001-51;2018-12-01;1;Cotas FII Parque Dom Pedro Shopping;793502.22;S;0.0251966666666668
27.529.279/0001-51;2018-12-01;1;Cotas FII SDI Rio Bravo Renda Logística;601838;S;0.0660377358490567
27.529.279/0001-51;2018-12-01;1;Cotas FII TB Office;672100.92;S;0.0492592592592591
27.529.279/0001-51;2018-12-01;1;Cotas FII Torre Norte;9537740.86;S;0.114228571428572
27.529.279/0001-51;2018-12-01;1;Cotas FII Valora RE III FII;901000;S;0
27.529.279/0001-51;2018-12-01;1;Cotas FII Valora RE III FII - direito de preferência;139.08;S;0
27.529.279/0001-51;2018-12-01;1;Cotas FII Vinci Logística;7500000;S;0
27.529.279/0001-51;2018-12-01;1;Cotas FII Vinci Shopping Centers;7522314;S;-0.0092592592592593
27.529.279/0001-51;2018-12-01;1;Cotas FII XP Hotéis;1500000;S;0
27.529.279/0001-51;2018-12-01;1;Cotas FII Valora RE I FII;592297.06;N;-0.000475373524838618
27.529.279/0001-51;2018-12-01;1;Cotas FII Barigui;12063600;N;0.00530000000000008
27.529.279/0001-51;2018-12-01;1;Cotas FII SDI Rio Bravo Renda Logística;1254074;N;0.175491521897431
27.529.279/0001-51;2018-12-01;1;Cotas FII JPP Allocation;1000000;N;0
27.529.279/0001-51;2018-12-01;1;CRI 17I0152208;858865.07843;S;-0.012690176165472
27.529.279/0001-51;2018-12-01;1;CRI 17B0048606;1304744.651285;S;0.00178208265383817
27.529.279/0001-51;2018-12-01;1;CRI 17J0158695;1292068.848;S;0.000737755600869416
27.529.279/0001-51;2018-12-01;1;CRI 18C0693219;1245037.2744;S;0.000393008484371959
27.529.279/0001-51;2018-12-01;1;CRI 17K0150400;974625.286671;S;-0.00217757010889097
27.529.279/0001-51;2018-12-01;1;CRI 18E0913223;902640.663;S;0.000892322262000311
27.529.279/0001-51;2018-12-01;1;CRI 18G0817265;1057714.558357;S;9.48075721831643E-05
27.529.279/0001-51;2018-12-01;1;CRI 18H0860172;964970.489019;S;-0.000376134263695094
27.529.279/0001-51;2018-12-01;1;CRI 18I0295172;987354.792216;S;0.000346663018482296
27.529.279/0001-51;2018-12-01;1;CRI 18D0788427;1911199.7542;S;0.00178029877602737
27.529.279/0001-51;2018-12-01;1;CRI 18F0668321;3323824.722382;S;0.0105344327184478
27.529.279/0001-51;2018-12-01;1;CRI 18L1128176;3533615.2775;S;0.00585842951718329
27.529.279/0001-51;2018-12-01;1;CRI 18L1168429;3525013.216029;S;-0.00999490867266895
27.529.279/0001-51;2018-12-01;1;CRI 19A0625067;1703514.0156;S;0.00206706800000012
27.538.477/0001-81;2018-12-01;1;PORTLAND;13440800;N;0.0001
27.602.955/0001-75;2018-12-01;1;Gravataí Shopping Center;20643484.7;S;0.0454
27.602.955/0001-75;2018-12-01;1;Shopping Lajeado;2608222.78;S;0.0454
27.771.586/0001-44;2018-12-01;1;SPE - RIO II PARK EMPREEND. IMOB.;801.76;S;-0.9989
27.771.586/0001-44;2018-12-01;1;SPE - GREEN 2000 EMPREEND. IMOB. S.A.;1127661.28;S;0.4963
27.771.586/0001-44;2018-12-01;1;SPE - PDG NOVA LIMA INCORPORAÇÕES S.A;248034.47;S;3.8634
27.771.586/0001-44;2018-12-01;1;SPE - PDG BH INCORPORAÇÕES S.A.;23855.27;S;-0.8429
27.771.586/0001-44;2018-12-01;1;SPE - HESA 55 INVESTIMENTOS IMOB.;816060.41;S;-0.7308
27.771.586/0001-44;2018-12-01;1;SPE - HESA 107 INVESTIMENTOS IMOB.;888647.74;S;2.6058
27.771.586/0001-44;2018-12-01;1;SPE - HESA 98 INVESTIMENTOS IMOB.;8552811.73;S;18.0062
27.771.586/0001-44;2018-12-01;1;APTO. 902 BLOCO A1 - EMPREEND. PARQUE DAS AGUAS;279000;S;-0.0883
27.771.586/0001-44;2018-12-01;1;APTO. 2106 BLOCO C2 - EMPREEND. PARQUE DAS AGUAS;496700;S;-0.1147
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 90ª Série;5597914.41;N;0.1201
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 92ª Série;2920528.08;N;0.1067
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 97ª Série;8767009.03;N;0.1085
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 100ª Série;2880149.51;N;0.1087
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 99ª Série;8383234.26;N;0.0966
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 107ª Série;4322417.77;N;0.1276
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 108ª Série;4681647.27;N;0.1127
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 114ª Série;9806335.42;N;0.115
28.152.272/0001-26;2018-08-01;1;CRI 13B0002737;2845060.03;S;0.0147
28.152.272/0001-26;2018-08-01;1;CRI 14J0045610;2292110.96;S;0.0105
28.152.272/0001-26;2018-08-01;1;CRI 15E0186329;7906146.21;S;0.0133
28.152.272/0001-26;2018-08-01;1;CRI 15L0648450;7253371.24;S;0.0152
28.152.272/0001-26;2018-08-01;1;CRI 15L0676023;7583849.87;S;0.0145
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 217;1015921.19;S;0
28.152.272/0001-26;2018-12-01;2;CRI HABIT S124 BRDU;32060284.11;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 371;1889615.83;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 130;56582.71;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 201;398617.67;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 235;1817822.95;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 235;2846508.94;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 235;911491.47;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 353;1282119.89;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 353;645902.41;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 361;4112596.31;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 361;1984364.99;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 369;4022749.66;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 369;2021452.95;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 233;201506.84;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 235;1746566.1;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 297;2362118.91;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 297;1468127.23;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 300;973608.05;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 353;2011377.73;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 297;2106121.91;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 297;1348211.68;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 361;4834862.62;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 369;1932789.25;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 371;1943559.01;S;0
28.152.272/0001-26;2018-12-01;2;CRI HABITASEC SE 111;6194124.5;S;0
28.152.272/0001-26;2018-12-01;2;CRI APICE 145 SÉRIE;494691.44;S;0
28.152.272/0001-26;2018-12-01;2;CRI DITOLVO 1E 119S;1999089.6;S;0
28.152.272/0001-26;2018-12-01;2;CRI APICE 145 SÉRIE;789953;S;0
28.152.272/0001-26;2018-12-01;2;CRI APICE 145 SÉRIE;26349048.52;S;0
28.152.272/0001-26;2018-12-01;2;CRI HABITASEC SE 113;18856904.09;S;0
28.152.272/0001-26;2018-12-01;2;CRI HABITASEC SE 123;5018114.18;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 371;3782131;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 235;893272.01;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 276;2948184.36;S;0
28.152.272/0001-26;2018-12-01;2;CRI BRAZ SEC SER 255;3663886.94;S;0
28.216.384/0001-01;2018-12-01;1;Conjunto contíguo de três imóveis urbanos em Rib. Preto.;26114473.56;S;0
28.216.384/0001-01;2018-12-01;1;Imóvel Urbano em Rio Claro - SP;794728.02;S;0
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 2427;389000;S;0.7618
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 2722;382000;S;0.7622
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 3010;249000;S;0.7658
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 3621;384000;S;0.7656
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 3622;382000;S;0.7622
28.267.530/0001-10;2018-12-01;1;Domo Business Comercial - unidade 3627;389000;S;0.7618
28.267.530/0001-10;2018-12-01;1;Edificio Maria Gabriela - unidade 81 - residencial;1295000;S;0.3494
28.267.530/0001-10;2018-12-01;1;Espaço Empresarial Nações Unidas - unidade 411;377000;S;0.9481
28.267.530/0001-10;2018-12-01;1;Espaço Empresarial Nações Unidas - unidade 412;427000;S;0.9489
28.267.530/0001-10;2018-12-01;1;Win Work Ibirapuera - unidade 201;866000;S;0.4634
28.516.650/0001-03;2018-12-01;4;CRI - 17D0073654;2013484.19;S;-0.00661
28.516.650/0001-03;2018-12-01;4;CRI - 17J0098014;2534766.29;S;-0.01737
28.516.650/0001-03;2018-12-01;4;CRI - 18J0673053;2068804.62;S;0.02
28.516.650/0001-03;2018-12-01;4;CRI - 17K0188743;1303235.51;S;0.0077
28.516.650/0001-03;2018-12-01;4;CRI - 18G0797009;2591951.07;S;0.02285
28.516.650/0001-03;2018-12-01;4;CRI - 17G0788003;2548118.48;S;0.00368
28.516.650/0001-03;2018-12-01;4;LCI - Banco ABC;5114463.35;S;0.00061
28.516.650/0001-03;2018-12-01;4;LCI - Banco Inter;3284506.89;S;0.00097
28.516.650/0001-03;2018-12-01;4;LCI - Banco BTG Pactual;479730.26;S;0.00977
28.516.650/0001-03;2018-12-01;4;Cotas FII Pedra Dourada;5274500;S;0.06383
28.516.650/0001-03;2018-12-01;4;Cotas FII BTG Pactual Corp. Office Fund;3102300;S;0.0341
28.516.650/0001-03;2018-12-01;4;Compromissadas Banco Votorantim;5005418.75;S;0.00108
28.693.595/0001-27;2018-12-01;1;21 frações do Complexo WTC;88269999.93;S;0.261
28.729.197/0001-13;2018-12-01;6;CRI_14F0691837;5827051.4008;S;0
28.729.197/0001-13;2018-12-01;6;CRI_17B0048606;644159.36618158;S;0.0116912490744191
28.729.197/0001-13;2018-12-01;6;CRI_18H0860172;7603626.94661264;S;0.0436467208487353
28.729.197/0001-13;2018-12-01;6;CRI_18L1128777;4921242;S;0
28.737.771/0001-85;2018-06-01;1;Imvóvel Comercial Del Castilho;51740000;S;0.0024
28.737.771/0001-85;2018-06-01;1;Imóvel Air Liquide;43760000;S;0.0447
28.757.546/0001-00;2018-06-01;1;LCI 17H00040026 - BANCO ABC BRASIL S/A;16557535.23168;S;0
28.757.546/0001-00;2018-06-01;1;CAXIAS SHOPPING;111632500;S;0.5162
28.757.546/0001-00;2018-06-01;1;SHOPPING CIDADE SÃO PAULO;63662000;S;0.0143
28.757.546/0001-00;2018-06-01;1;NORTE SHOPPING BELÉM S/A;68466684.27;N;0.1831
28.757.546/0001-00;2018-11-01;1;CAXIAS SHOPPING;112181341.25;S;0.0049
28.757.546/0001-00;2018-11-01;1;SHOPPING CIDADE SÃO PAULO;65585423.99;S;0.0302
28.757.546/0001-00;2018-11-01;1;SHOPPING CIDADE JARDIM;252526248.53;S;0
28.757.546/0001-00;2018-11-01;1;CATARINA FASHION OUTLET;142055725.14;S;0
28.757.546/0001-00;2018-11-01;1;NORTE SHOPPING BELÉM S/A;67367891.99;N;-0.016
28.757.546/0001-00;2018-11-01;1;PONTA NEGRA S/A;154218235.8;N;0.1243
28.757.546/0001-00;2018-11-01;1;BELA VISTA S/A;133738733.1;N;0
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 10G0033154;4413949.60993;S;-0.0148013235828502
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 12F0036335;6573844.47221;S;6.08402217494586E-14
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 15I0011480;3107007.6988;S;0.0107373804716497
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 16I0000002;490891.496648;S;0.0385823330734412
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 17H0164854;1035671.438082;S;0.0399560453468129
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 17K0161325;1899479.37344;S;0.0173380156153979
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 17L0956424;6511595.48;S;0
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 16E0694542;7952879.092522;S;0.0104601367971404
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18C0796890;3234280.828288;S;-0.0180084536452566
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18D0698877;6860888.2321;S;0.0240808680369404
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18D0733902;6031101.336;S;0.00233295682067736
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18D0788427;8982112.44575;S;0.00318982185915728
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18E0896265;10179845.877936;S;0.00856422547443336
28.830.325/0001-10;2018-06-01;1;CRI ATIVO 18E0913224;3004360.317;S;0
28.830.325/0001-10;2018-06-01;1;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;279541.77;S;0.0172659366105485
28.830.325/0001-10;2018-06-01;1;FATOR VERITA FDO INV IMOB - FII;582487.2;S;0.000777513833969845
28.830.325/0001-10;2018-06-01;1;FII VINCI SHOPPING CENTERS;8686000;S;-0.0473248875163904
28.830.325/0001-10;2018-06-01;1;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;2562924.04;S;-0.00235251315375684
28.830.325/0001-10;2018-06-01;1;CSHG RECEBÍVEIS IMOBILIÁRIOS FII;3700550;S;0
28.830.325/0001-10;2018-06-01;1;LCI ATIVO 18C00714012;5090031.8;N;0.01800636
28.830.325/0001-10;2018-06-01;1;LCI ATIVO 18C00754835;5085196.25;N;0.0170392500000001
28.830.325/0001-10;2018-06-01;1;LCI ATIVO 18D00797862;5053568.15;N;0.0107136300000001
28.851.767/0001-43;2018-12-01;2;Terreno;11300000;N;0
28.851.767/0001-43;2018-12-01;2;Custo da obra;10268754.85;N;0
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86410;354902.95;S;-0.0082
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86422;365019.41;S;-0.0082
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86426;365019.41;S;-0.0082
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86430;365019.41;S;-0.0082
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86432;365019.41;S;-0.0082
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86434;365019.41;S;-0.0082
28.893.734/0001-66;2018-12-01;1;FELICITTA_72474;654641.97;S;0
28.893.734/0001-66;2018-12-01;1;FELICITTA_72497;1147333.8;S;0
28.893.734/0001-66;2018-12-01;1;FELICITTA_72439;634150.96;S;0
28.893.734/0001-66;2018-12-01;1;FELICITTA_72440;634150.96;S;0
28.893.734/0001-66;2018-12-01;1;FELICITTA_72442;634150.96;S;0
28.893.734/0001-66;2018-12-01;1;FELICITTA_72454;645795;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75175;495436.34;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75178;495436.34;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75182;495436.34;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75188;495436.34;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75191;495436.34;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75143;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75145;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75146;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75148;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75150;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75151;474945.33;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75152;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75154;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75154;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75160;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75163;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75164;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;LUMIERE_75168;485190.83;S;0
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121053;2466139.59;S;0
28.893.734/0001-66;2018-12-01;1;SELETTOD_158371;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158372;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158373;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158374;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158376;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158380;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158381;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158382;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158383;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158385;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158386;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158387;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158389;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158393;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158395;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158396;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158397;297519.72;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158341;293547.7;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158342;293547.7;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158343;293547.7;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158344;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158345;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158349;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158350;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158352;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158353;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158354;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158357;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158361;281631.63;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158364;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158366;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOD_158367;297023.22;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158428;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158429;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158430;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158431;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158432;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158433;346177.01;S;-0.0306
28.893.734/0001-66;2018-12-01;1;SELETTOS_158434;346177.01;S;-0.0306
