CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
11.044.355/0001-07;2016-12-01;1;2017-01-16;STARX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2010-09-22;INVESTIDOR QUALIFICADO;BRSTRXCTF006;14139.01951612;N;N;Desenvolvimento para Renda;Shoppings;Passiva;Indeterminado;;12/2016;N;N;S;N;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMERICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.233.841/0001-65;2016-10-01;1;2016-11-16;REAL MINAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2009-12-01;INVESTIDOR QUALIFICADO;;1310444.47640794;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.233.841/0001-65;2016-11-01;1;2016-12-15;REAL MINAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2009-12-01;INVESTIDOR QUALIFICADO;;1310444.47640794;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.233.841/0001-65;2016-12-01;1;2017-01-16;REAL MINAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2009-12-01;INVESTIDOR QUALIFICADO;;1310444.47640794;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.268.335/0001-01;2016-12-01;1;2017-01-13;JPP FII;2012-01-02;INVESTIDOR QUALIFICADO;BRJPPDCTF009;153.4270025;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;S;N;N;S;BEM DTVM LTDA;00066670000100;CIDADE DE DEUS;S/N;;VL YARA;OSASCO;SP;02960-000;(11) 3684-7125;(11) 3684-3739;;www.bemdtvm.com.br;bemdtvm@bradesco.com.br
11.281.322/0001-72;2016-12-01;1;2017-01-13;FII PRESIDENTE VARGAS;2011-01-03;INVESTIDORES EM GERAL;BRPRSVCTF008;195000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;DEZEMBRO;S;S;N;S;S;BEM DTVM LTDA;00066670000100;CIDADE DE DEUS;S/N;;VL YARA;OSASCO;SP;02960-000;(11) 3684-7125;(11) 3684-3739;;www.bemdtvm.com.br;bemdtvm@bradesco.com.br
11.701.400/0001-40;2016-10-01;1;2016-11-16;TAURUA PATRIMONIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2010-07-08;INVESTIDOR QUALIFICADO;;12243472.19789;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.701.400/0001-40;2016-11-01;1;2016-12-15;TAURUS PATRIMONIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2010-07-08;INVESTIDOR QUALIFICADO;;13300000;N;S;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.701.400/0001-40;2016-12-01;1;2017-01-16;TAURUS PATRIMONIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2010-07-08;INVESTIDOR QUALIFICADO;;13300000;N;S;Híbrido;Híbrido;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;500;Bl. 13 Grupo 205;Barra da Tijuca;Rio de Janeiro;RJ;22640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
11.945.604/0001-27;2016-10-01;1;2016-11-11;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FII - FII;2010-09-27;INVESTIDOR QUALIFICADO;BRRBDSCTF006;126522.998804;S;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2016-12-28;12/2016;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;1140097975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
11.945.604/0001-27;2016-11-01;2;2016-12-12;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FII - FII;2010-09-27;INVESTIDOR QUALIFICADO;BRRBDSCTF006;126522.998804;S;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2016-12-28;06/2017;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;1140097975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
11.945.604/0001-27;2016-12-01;2;2017-01-12;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FII - FII;2010-09-27;INVESTIDOR QUALIFICADO;BRRBDSCTF006;126522.998804;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2017-12-31;06/2017;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;1140097975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
12.358.507/0001-09;2016-10-01;1;2016-11-16;EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2011-01-14;INVESTIDORES EM GERAL;BREXTUCTF000;400235;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;04538-132;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
12.358.507/0001-09;2016-11-01;1;2016-12-15;EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2010-02-08;INVESTIDORES EM GERAL;BREXTUCTF000;400235;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
12.358.507/0001-09;2016-12-01;1;2017-01-16;EXITUS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2010-02-08;INVESTIDORES EM GERAL;BREXTUCTF000;400235;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
12.681.340/0001-04;2016-10-01;1;2016-11-16;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Av. das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
12.681.340/0001-04;2016-11-01;1;2016-12-14;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Av. das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
12.681.340/0001-04;2016-12-01;1;2017-01-13;BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-06-13;INVESTIDORES EM GERAL;BRBBRCCTF004;1590000;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Av. das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
12.804.013/0001-00;2016-11-01;1;2016-12-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;50000;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380000118;RUA DR. JOSÉ MONTAURY;139;5º AO 9º ANDAR;CENTRO;PORTO ALEGRE;RS;90.010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br
12.804.013/0001-00;2016-12-01;1;2017-01-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;2010-10-25;INVESTIDORES EM GERAL;0;50000;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380000118;RUA DR. JOSÉ MONTAURY;139;5º AO 9º ANDAR;CENTRO;PORTO ALEGRE;RS;90.010-090;(51) 3213-2727;;;www.geralinvestimentos.com.br;edegasperin@geralinvestimentos.com.br
12.834.763/0001-17;2016-10-01;1;2016-11-11;WM RB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-03-02;INVESTIDOR QUALIFICADO;BRWMRBCTF009;66085;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Determinado;2023-03-02;12/2016;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;1140097975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
12.834.763/0001-17;2016-11-01;1;2016-12-09;WM RB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-03-02;INVESTIDOR QUALIFICADO;BRWMRBCTF009;66085;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Determinado;2023-03-02;12/2016;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;(11) 4009-7975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
12.834.763/0001-17;2016-12-01;1;2017-01-12;WM RB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-03-02;INVESTIDOR QUALIFICADO;BRWMRBCTF009;66085;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Determinado;2023-03-02;12/2016;S;N;N;S;N;CITIBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33868597000140;Av Paulista;1111;2º andar;Cerqueira César;São Paulo;SP;01311920;(11) 4009-7975;;;www.corporatedtvm.com.br;citi.administracao@citi.com
12.927.767/0001-40;2016-10-01;1;2016-11-04;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;BRRPORCPF005;100100000;N;N;Híbrido;Híbrido;Ativa;Determinado;2026-03-30;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2.300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
12.927.767/0001-40;2016-11-01;1;2016-12-06;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;;100100000;N;N;Híbrido;Híbrido;Ativa;Determinado;2026-03-30;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2.300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
12.927.767/0001-40;2016-12-01;1;2017-01-12;FUNDO DE INVESTIMENTO IMOBILIARIO DA REGIAO DO PORTO;2011-03-30;INVESTIDOR QUALIFICADO;;100100000;N;N;Híbrido;Híbrido;Ativa;Determinado;2026-03-30;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2.300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
12.948.291/0001-23;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;2011-01-07;INVESTIDORES EM GERAL;BRONEFCTF003;91100;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS S/A DTVM;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
12.948.291/0001-23;2016-12-01;1;2017-01-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;2011-01-07;INVESTIDORES EM GERAL;BRONEFCTF003;91100;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS S/A DTVM;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
12.978.943/0001-72;2016-10-01;2;2016-12-20;RB CAPITAL ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-04-07;INVESTIDOR QUALIFICADO E PROFISSIONAL;;100;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
12.978.943/0001-72;2016-11-01;1;2016-12-15;RB CAPITAL ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-04-07;INVESTIDOR QUALIFICADO E PROFISSIONAL;;100;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
12.978.943/0001-72;2016-12-01;2;2017-03-29;RB CAPITAL ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-04-07;INVESTIDOR QUALIFICADO E PROFISSIONAL;;100;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
12.989.974/0001-29;2016-10-01;1;2016-11-04;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA;2011-05-27;INVESTIDOR QUALIFICADO;;4735662339.00747;S;N;Híbrido;Híbrido;Ativa;Determinado;2036-05-27;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
12.989.974/0001-29;2016-11-01;1;2016-12-07;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA;2011-05-27;INVESTIDOR QUALIFICADO;;4735662339.00747;N;N;Híbrido;Híbrido;Ativa;Determinado;2036-05-27;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
12.989.974/0001-29;2016-12-01;2;2017-08-30;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA;2011-05-27;INVESTIDOR QUALIFICADO;BRPMRVCTF001;4735662339.00747;N;N;Híbrido;Híbrido;Ativa;Determinado;2036-05-27;31/12;N;N;S;N;N;CAIXA ECONÔMICA FEDERAL;00360305000104;Avenida Paulista;2300;11º ANDAR;Cerqueiro César;São Paulo;SP;01310-300;3572-4600;;;www.caixa.gov.br;supot02@caixa.gov.br
13.012.312/0001-67;2016-11-01;1;2016-12-15;SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-03-17;INVESTIDORES EM GERAL;;100;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
13.012.312/0001-67;2016-12-01;1;2017-01-16;SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2011-03-17;INVESTIDORES EM GERAL;;100;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
13.022.994/0001-99;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO;2010-11-18;INVESTIDORES EM GERAL;BRELDOCTF002;769708;N;S;Renda;Shoppings;Passiva;Indeterminado;;31/12;N;S;N;S;N;RIO BRAVO INVESTIMENTOS S/A DTVM;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.022.994/0001-99;2016-12-01;1;2017-01-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO;2010-11-18;INVESTIDORES EM GERAL;BRELDOCTF002;769708;N;S;Renda;Shoppings;Passiva;Indeterminado;;31/12;N;S;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.320.290/0001-00;2016-10-01;1;2016-11-16;TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-11-30;INVESTIDOR QUALIFICADO;;47945.8773344;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
13.320.290/0001-00;2016-11-01;1;2016-12-15;TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-11-30;INVESTIDOR QUALIFICADO;;47945.8773344;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
13.320.290/0001-00;2016-12-01;1;2017-01-16;TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-11-30;INVESTIDOR QUALIFICADO;;47945.8773344;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
13.371.132/0001-71;2016-10-01;1;2016-11-14;JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-06-06;INVESTIDORES EM GERAL;BRJSRECTF007;6452944;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO J SAFRA S.A.;03017677000120;AVENIDA PAULISTA;2150;;BELA VISTA;SÃO PAULO;SP;01311-300;0300 105 1234;0800 772 5755;;http://www.safraasset.com.br/imobiliarios/home.asp;SAFRA.ASSET@SAFRA.COM.BR
13.371.132/0001-71;2016-11-01;1;2016-12-15;JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-06-06;INVESTIDORES EM GERAL;BRJSRECTF007;6452944;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO J SAFRA S.A.;03017677000120;AVENIDA PAULISTA;2150;;BELA VISTA;SÃO PAULO;SP;01311-300;0300 105 1234;0800 772 5755;;http://www.safraasset.com.br/imobiliarios/home.asp;SAFRA.ASSET@SAFRA.COM.BR
13.371.132/0001-71;2016-12-01;1;2017-01-09;JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-06-06;INVESTIDORES EM GERAL;BRJSRECTF007;6452944;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO J SAFRA S.A.;03017677000120;AVENIDA PAULISTA;2150;;BELA VISTA;SÃO PAULO;SP;01311-300;0300 105 1234;0800 772 5755;;http://www.safraasset.com.br/imobiliarios/home.asp;SAFRA.ASSET@SAFRA.COM.BR
13.464.208/0001-03;2016-10-01;1;2016-11-16;CIBRASEC CRÉDITO IMOBILIÁRIO - FII;2011-12-06;INVESTIDOR QUALIFICADO;;46135;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.464.208/0001-03;2016-11-01;1;2016-12-15;CIBRASEC CRÉDITO IMOBILIÁRIO - FII;2011-12-06;INVESTIDOR QUALIFICADO;;46135;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.631-000;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.464.208/0001-03;2016-12-01;1;2017-01-16;CIBRASEC CRÉDITO IMOBILIÁRIO - FII;2011-12-06;INVESTIDOR QUALIFICADO;;46135;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;12/2016;N;S;N;N;S;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
13.500.306/0001-59;2016-11-01;1;2016-12-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;2011-04-08;INVESTIDORES EM GERAL;BRMBRFCTF004;101664;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS S/A DTVM;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.500.306/0001-59;2016-12-01;2;2017-01-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;2011-04-08;INVESTIDORES EM GERAL;BRMBRFCTF004;101664;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
13.568.181/0001-07;2016-11-01;1;2016-12-15;RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-05-30;INVESTIDOR QUALIFICADO E PROFISSIONAL;;46807.07857835;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
