CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
22.081.808/0001-83;2019-02-01;1;2019-03-13;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-03-01;1;2019-04-04;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-04-01;1;2019-05-09;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-05-01;1;2019-06-10;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-06-01;1;2019-07-03;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-07-01;1;2019-08-13;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-08-01;1;2019-09-11;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-09-01;1;2019-10-08;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-10-01;1;2019-11-06;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-11-01;1;2019-12-03;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.081.808/0001-83;2019-12-01;1;2020-01-06;BRAZIL PROPERTIES INVEST - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-15;INVESTIDOR PROFISSIONAL;0;1635.7703;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.103.617/0001-75;2019-01-01;1;2019-02-13;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;72461718.5460891;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-02-01;1;2019-03-14;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-03-01;1;2019-04-15;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-04-01;1;2019-05-15;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-05-01;1;2019-06-11;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-06-01;1;2019-07-09;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;Junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-07-01;1;2019-08-15;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875447;N;N;Renda;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-08-01;1;2019-09-16;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;BR028KCTF007;74628077.6875447;N;N;;Outros;;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S/A;13486793000142;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;;;;;
22.103.617/0001-75;2019-09-01;1;2019-10-15;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.69;N;N;Híbrido;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-10-01;1;2019-11-14;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875;N;N;Híbrido;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-11-01;1;2019-12-13;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875;N;N;Híbrido;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.103.617/0001-75;2019-12-01;1;2020-01-15;TC ALMAVI FII;2015-09-23;INVESTIDOR PROFISSIONAL;;74628077.6875;N;N;Híbrido;Outros;Ativa;Indeterminado;;junho;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.104.821/0001-00;2019-01-01;1;2019-02-07;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;6034246.251;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-02-01;1;2019-03-13;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;6212425.9775232;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-03-01;1;2019-04-04;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;6492561.7876;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-04-01;1;2019-05-09;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;6492561.7876;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-05-01;1;2019-06-10;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;6907343.5815;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-06-01;1;2019-07-03;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;7056897.5633;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-07-01;1;2019-08-13;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;7375734.5632;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-08-01;1;2019-09-11;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;7940219.0791;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-09-01;1;2019-10-08;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;8384065.9538;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-10-01;1;2019-11-06;TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;8727699.6605;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-11-01;1;2019-12-03;BTERRA FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;9337850.4628;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.104.821/0001-00;2019-12-01;1;2020-01-09;BTERRA FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII;2016-02-23;INVESTIDOR PROFISSIONAL;0;10122978.7187;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;15489568000195;Rua ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br
22.169.671/0001-13;2019-05-01;1;2019-06-14;FII BRL1532 - SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2015-05-13;INVESTIDOR QUALIFICADO;;40000;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S/A;13486793000142;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;;;;;
22.169.671/0001-13;2019-06-01;1;2019-07-16;FII BRL1532 - SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2015-05-13;INVESTIDOR QUALIFICADO;;62883;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S/A;13486793000142;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;;;;;
22.169.671/0001-13;2019-07-01;1;2019-08-16;FII BRL1532 - SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2015-05-13;INVESTIDOR QUALIFICADO;BR028JCTF009;62883;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S/A;13486793000142;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;;;;;
22.169.671/0001-13;2019-08-01;1;2019-09-16;FII BRL1532 - SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2015-05-13;INVESTIDOR QUALIFICADO;BR028JCTF009;62883;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S/A;13486793000142;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;;;;;
22.169.671/0001-13;2019-09-01;1;2019-10-15;SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-10;INVESTIDOR QUALIFICADO;;62883;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.671/0001-13;2019-10-01;1;2019-11-14;SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-10;INVESTIDOR QUALIFICADO;BR028JCTF009;62883;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.671/0001-13;2019-11-01;1;2019-12-13;SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-10;INVESTIDOR QUALIFICADO;;62883;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.671/0001-13;2019-12-01;1;2020-01-15;SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-10;INVESTIDOR QUALIFICADO;;62883;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.716/0001-50;2019-09-01;1;2019-10-15;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.716/0001-50;2019-10-01;1;2019-11-14;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;31944.9;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.716/0001-50;2019-11-01;1;2019-12-12;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;31944;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.169.716/0001-50;2019-12-01;1;2020-01-15;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;31944;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
22.211.522/0001-75;2019-01-01;1;2019-02-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-02-01;1;2019-03-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-03-01;1;2019-04-08;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-04-01;1;2019-05-08;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-05-01;1;2019-06-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-06-01;1;2019-07-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-07-01;1;2019-08-08;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-08-01;1;2019-09-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-09-01;1;2019-10-10;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-10-01;1;2019-11-07;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-11-01;1;2019-12-10;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
22.211.522/0001-75;2019-12-01;1;2020-01-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-05-21;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONÔMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11 ANDAR;CERQUEIRA CÉSAR;SÃO PAULO;SP;01310300;113555-6350;;;www.caixa.gov.br;supot02@caixa.gov.br
