CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
17.854.016/0001-64;2018-12-01;1;2019-01-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;2014-07-01;INVESTIDORES EM GERAL;BRFIVNCTF009;9412630;N;N;Renda;Shoppings;Passiva;Indeterminado;;30/12;N;S;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMERICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
17.870.926/0001-30;2018-07-01;1;2018-08-15;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
17.870.926/0001-30;2018-08-01;1;2018-09-17;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
17.870.926/0001-30;2018-09-01;1;2018-10-15;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
17.870.926/0001-30;2018-10-01;1;2018-11-14;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
17.870.926/0001-30;2018-11-01;1;2018-12-13;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
17.870.926/0001-30;2018-12-01;1;2019-01-15;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
18.085.673/0001-57;2018-01-01;1;2018-02-15;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-02-01;1;2018-03-15;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-03-01;1;2018-04-10;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-04-01;1;2018-05-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-05-01;1;2018-06-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-06-01;1;2018-07-12;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-07-01;1;2018-08-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-08-01;1;2018-09-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-09-01;1;2018-10-15;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-10-01;1;2018-11-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-11-01;1;2018-12-14;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2013-04-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.085.673/0001-57;2018-12-01;1;2019-01-15;FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.259.637/0001-62;2018-01-01;2;2018-02-15;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;;;;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-02-01;1;2018-03-15;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;;;;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-03-01;1;2018-04-13;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;;;;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-04-01;1;2018-05-14;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;;;;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-05-01;1;2018-06-13;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;;;;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-06-01;1;2018-07-11;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-07-01;1;2018-08-13;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-08-01;1;2018-09-13;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-09-01;1;2018-10-15;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-10-01;1;2018-11-07;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-11-01;1;2018-12-07;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.259.637/0001-62;2018-12-01;2;2019-01-22;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;;72.8;N;N;Renda;Lajes Corporativas;Ativa;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;11758741000152;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.265.829/0001-81;2018-01-01;1;2018-02-08;REAG YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust@com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-02-01;1;2018-03-14;REAG YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust@com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-03-01;1;2018-04-16;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-04-01;1;2018-05-11;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-05-01;1;2018-06-12;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-06-01;1;2018-07-16;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-07-01;1;2018-08-14;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;contabilidadedefundos@brltrust.com.br
18.265.829/0001-81;2018-08-01;1;2018-09-11;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
18.265.829/0001-81;2018-09-01;1;2018-10-15;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
18.265.829/0001-81;2018-10-01;1;2018-11-13;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
18.265.829/0001-81;2018-11-01;1;2018-12-07;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
18.265.829/0001-81;2018-12-01;1;2019-01-09;YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;N;N;Renda;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;infolegal@brltrust.com.br
18.289.950/0001-43;2018-01-01;1;2018-02-06;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;111;801;AUXILIADORA;PORTO ALEGRE;RS;90480-003;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-02-01;1;2018-03-08;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;111;801;AUXILIADORA;PORTO ALEGRE;RS;90480-003;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-03-01;1;2018-04-04;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;111;801;AUXILIADORA;PORTO ALEGRE;RS;90480-003;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-04-01;1;2018-05-03;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;111;801;AUXILIADORA;PORTO ALEGRE;RS;90480-003;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-05-01;1;2018-06-04;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;111;801;AUXILIADORA;PORTO ALEGRE;RS;90480-003;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-06-01;1;2018-07-02;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;1672;208;TRES FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-07-01;1;2018-08-03;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;1672;208;TRES FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-08-01;1;2018-09-06;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;1672;208;TRES FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.289.950/0001-43;2018-09-01;1;2018-10-02;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;68757681000170;AVENIDA CARLOS GOMES;1672;208;TRES FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
