CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
15.006.267/0001-63;2017-06-01;1;2017-07-10;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1467000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-07-01;2;2017-08-18;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-08-01;1;2017-09-13;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-09-01;1;2017-10-10;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-10-01;1;2017-11-13;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-11-01;1;2017-12-15;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.267/0001-63;2017-12-01;1;2018-01-12;FII TRX EDIFÍCIOS CORPORATIVOS;2012-08-11;INVESTIDORES EM GERAL;BRXTEDCTF006;1792557;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
15.006.286/0001-90;2017-01-01;1;2017-02-13;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-02-01;1;2017-03-15;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-03-01;1;2017-04-13;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-04-01;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-05-01;1;2017-06-13;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-06-01;1;2017-07-14;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-07-01;1;2017-08-15;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-08-01;1;2017-09-15;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-09-01;1;2017-10-11;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-10-01;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-11-01;1;2017-12-15;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.006.286/0001-90;2017-12-01;1;2018-01-12;FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO;2012-04-20;INVESTIDORES EM GERAL;BRRNGOCTF003;2676000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;72600026000181;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olímpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br
15.098.422/0001-19;2017-01-01;1;2017-02-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-02-01;1;2017-03-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-03-01;1;2017-04-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-04-01;1;2017-05-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-05-01;1;2017-06-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-06-01;1;2017-07-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-07-01;1;2017-08-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-08-01;1;2017-09-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-09-01;1;2017-10-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-10-01;1;2017-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-11-01;1;2017-12-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.098.422/0001-19;2017-12-01;1;2018-01-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PLUS;2013-12-06;INVESTIDOR QUALIFICADO;BRVTPLCTF009;1350000;S;S;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
15.254.249/0001-09;2017-01-01;1;2017-02-09;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELLA VISTA;SÃO PAULO;SP;01310-300;(11) 35556350;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-02-01;1;2017-03-14;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELLA VISTA;SÃO PAULO;SP;01310-300;(11) 35556350;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-03-01;1;2017-04-13;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4216;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-04-01;1;2017-05-11;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4216;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-05-01;1;2017-06-13;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-06-01;1;2017-07-13;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-07-01;1;2017-08-15;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-08-01;1;2017-09-14;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-09-01;1;2017-10-11;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-10-01;1;2017-11-14;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-11-01;1;2017-12-14;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.254.249/0001-09;2017-12-01;2;2018-05-08;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - FII;2013-06-13;INVESTIDOR QUALIFICADO;BRVLTVCTF007;106225000;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;CAIXA ECÔNOMICA FEDERAL;00360305000104;AVENIDA PAULISTA;2300;11º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-300;(11) 3572-4266;;;WWW.CAIXA.GOV.BR;SUPOT02@CAIXA.GOV.BR
15.296.696/0001-12;2017-01-01;1;2017-02-15;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;500;BLOCO 13 - SALA 205;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
15.296.696/0001-12;2017-02-01;1;2017-03-14;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
15.296.696/0001-12;2017-03-01;1;2017-04-17;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
15.296.696/0001-12;2017-04-01;1;2017-05-12;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
15.296.696/0001-12;2017-05-01;1;2017-06-14;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
15.296.696/0001-12;2017-06-01;1;2017-07-14;VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2012-08-08;INVESTIDORES EM GERAL;BRVLOLCTF009;1784828;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
