CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
21.408.063/0001-51;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;2924101.8;Fluxo de Caixa
21.408.063/0001-51;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;1318121.71;Fluxo de Caixa
21.408.063/0001-51;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;111385.22;Fluxo de Caixa
21.408.063/0001-51;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;120667.44;Fluxo de Caixa
21.408.063/0001-51;2017-12-01;1;Edificio Mykonos;Renda;12970000;Fluxo de Caixa
21.826.249/0001-20;2017-12-01;1;VRE D3 S.A.;Renda;13380000;Capital
22.003.469/0001-17;2017-12-01;1;Conjunto residencial JD EUROPA 1º -6º Fase  S/N  - Canaa dos Carajás - PA com 135 casas acabadas e alugadas (area util cosntruida de 17.615 m2);BTS para empresa Vale do Rio Doce.;14000000;Investidor estrangeiros
22.103.617/0001-75;2017-12-01;1;IGUAÇU P.E IMOBILIÁRIO;Propriedade para Renda;8618774.93;Recursos próprios
22.104.821/0001-00;2017-06-01;1;Setor Solange, Trindade - Goiás - 892 lotes ( áreas váriam de 360 m² a 486 m²);Loteamento para venda a terceiros;7929989.63;Empresa El Shadai
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 1ª;Renda;3612617.48;Capital
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 31ª;Renda;3131962.68;Capital
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 63ª;Renda;2298265.99;Capital
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 52ª;Renda;3970119.57;Capital
22.219.335/0001-38;2017-12-01;1;CIBRASEC SEC. 2ª Emissão - Série nº 290ª;Renda;4727261.75;Capital
22.219.335/0001-38;2017-12-01;1;GAIA SEC. 4ª Emissão - Série nº 100ª;Renda;5746005.84;Capital
22.219.335/0001-38;2017-12-01;1;GAIA SECURITIZADORA 4ª Emissão - Série nº 7ª;Renda;326417.47;Capital
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª  Emissão - Série nº  108ª;Renda;6954891.01;Capital
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 153ª;Renda;1499315.88;Capital
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 165ª;Renda;5077711.16;Capital
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 32ª;Renda;4509214.09;Capital
22.219.335/0001-38;2017-12-01;1;ABC - LCI - 2699298;Renda;15000000;Capital
22.459.737/0001-00;2017-12-01;1;CRI - 1ª EMISSÃO - 7ª SÉRIE;RENDA;110000000;Aplicação
22.646.161/0001-90;2017-06-01;1;Frade Spot Participações Ltda.;Garantir liquidez financeira aos empreendimentos imobiliários em construção;12800000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 202 - BL-2 - Village Maris;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;2879690;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 201 - BL-2 - Village Maris;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;2879690;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 201 - BL-5 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1556741.5;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-3 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1565148;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 102 - BL-3 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1565148;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 301 - BL-4 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;2674338.5;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 201 - BL-4 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1575165;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 203 - BL-5 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1056777.5;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 302 - BL-5 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1995541;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 204 - BL-5 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1062590;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 102 - BL-5 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1583828;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-5 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1583828;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 202 - BL-4 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1583828;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Birsa - Unid. 604 - Tijuca Royalle;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1000000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 202 - BL-5 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1585095.24;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 203 - BL-3 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1063439.7;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-8 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 202 - BL-8 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 301 - BL-8 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;3507000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-10 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-3 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1080000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-9 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 102 - BL-9 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 201 - BL-9 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 102 - BL-11 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-11 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 301 - BL-05 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;2100000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 101 - BL-01 - Village Acqua;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;1750000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 301 - BL-4 - Village Natura;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;2166750;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.646.161/0001-90;2017-06-01;1;Frad.E - Unid. 301 - BL-6 - Village Maris;Aquisição e posterior gestão patrimonial dos Ativos imobiliários, de forma a gerar remuneração buscando alcance de uma rentabilidade superior ao CDI;6237000;Aplicação de recursos de um grupo de investidores via Emissão de quotas do fundo
22.957.521/0001-74;2017-12-01;2;ALDEIA SHOPPING;RENDA;6700000;CRI
22.957.521/0001-74;2017-12-01;2;SHOPPING BENTO GONÇALVES;RENDA;13408983;CRI
22.957.521/0001-74;2017-12-01;2;SHOPPING BAGE;RENDA;10200000;CRI
22.957.521/0001-74;2017-12-01;2;SANTA CRUZ DO SUL SHOPPING;RENDA;11175748;CRI
23.120.006/0001-06;2017-12-01;1;CT Correios;Construção para renda;44212000;integralização de cotistas
23.381.427/0001-82;2017-12-01;1;Imóvel situado à Av. Presidente Wilson, 5874 - Vila Carioca - São Paulo - SP, com 5.008,00m² de área construída em um terreno de 9.125,80m².;Imóvel para Locação;26693126.01;Emissão de Cédulas de Crédito Imobiliário
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 52;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 246;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 84;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 144;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 146;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 174;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 223;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 241;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 243;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 244;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 121;Auferir renda por venda;173584.53;Integralização de recurso
23.740.552/0001-31;2017-12-01;1;IGLOO CURITIBA - Torre A - unid 194;Auferir renda por venda;173584.53;Integralização de recurso
23.740.575/0001-46;2017-12-01;1;LCI;Alocar em ativos liquidos imobiliários;94668000;Distrato do direito de uso superfície
23.740.575/0001-46;2017-12-01;1;Fundo de Renda Fixa;Alocação das disponibilidades do fundo;19079000;Distrato do direito de uso superfície
23.768.027/0001-24;2017-12-01;1;SHOPPING TOP CENTER;RENDA;322422466;Aplicação
23.781.211/0001-04;2017-12-01;1;Usufruto - HMB;Renda;209984909.41;Securitização de Recebíveis
23.781.211/0001-04;2017-12-01;1;Usufruto - CAXIAS;Renda;152883760.64;Securitização de Recebíveis
23.781.211/0001-04;2017-12-01;1;Usufruto - HELENA;Renda;252850950;Securitização de Recebíveis
23.781.211/0001-04;2017-12-01;1;Usufruto - STA LUZIA;Renda;141454989.9;Securitização de Recebíveis
23.781.211/0001-04;2017-12-01;1;Usufruto - CORAÇÂO DO BRASIL;Renda;62757250.12;Securitização de Recebíveis
23.781.211/0001-04;2017-12-01;1;Hospital IFOR;Renda;66265732.43;Securitização de Recebíveis
23.876.086/0001-16;2017-06-01;2;LTN;Gestão de Liquidez do Fundo;2898677.12;Fluxo de Caixa
23.876.086/0001-16;2017-06-01;2;Fundo Itau Soberano;Gestão de Liquidez do Fundo;2329318.98;Fluxo de Caixa
23.876.086/0001-16;2017-06-01;2;JCF Invest e Part LT - ON;Participação;3920;Fluxo de Caixa
23.876.086/0001-16;2017-06-01;2;JCF Invest e Part LT - ON;Efetuados investimentos no ativo alvo em forma de AFAC que serão consolidados no contrato social da investida no prazo de até 180 dias;11850000;Fluxo de Caixa
23.964.908/0001-10;2017-12-01;1;1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;7980977.83;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;8496175.1;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;9998000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;4. Terreno 4: Guarujá - SP, matrículas: 97.185, 97.186, 97.187, 97.188, 97.189, 97.190, 97.191.  Endereço: Guarujá Central Park, Jardim Belmar.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;11760000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;5. Terreno 5: Porangantu - GO, matrícula: 3.296. Endereço: Rua São Miguel do Araguaia, nº 242.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;1290879.32;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;6. Terreno 6: Campo de Goytacazes - RJ, matrícula: 13.799, 13.800. Endereço: Silvio Basto Tavares, 341/351 e 329/339.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;4851605.1;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;7.Terreno 7: Pilar do Sul - SP, matrícula: 603, Endereço: Rua Elias Válio, 11 - Centro - Pilar do Sul / SP, CEP: 18185-000;Desenvolvimento imobiliário para possível valorização de cotas e resultados;524452.17;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;8 Terreno Rural: Pedro Velho / RN, matrícula: 468. Endereço: Carnaúba (Fazenda Lagoa das Vieiras).;Desenvolvimento imobiliário para possível valorização de cotas e resultados;779374.16;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;9. Terreno Rural: Pedro Velho / RN, matrícula: 300. Endereço: Cuité (Fazenda Barra do Cuité).;Desenvolvimento imobiliário para possível valorização de cotas e resultados;1059715.2;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;10. Terreno Rural: Pedro Velho / RN, matrícula: 320. Endereço: Cuité (Fazenda Lameiro).;Desenvolvimento imobiliário para possível valorização de cotas e resultados;952359.92;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;11. Terreno Rural: Nísia Floresta / RN, matrícula: 2.469. Endereço: Fazenda Cachoeira.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;5014828.26;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;12. Terreno Rural: Espírito Santo / RN, matrícula: 35. Endereço: Fazenda Boa Esperança.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;1415432.45;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;13. Terreno Rural: Nísia Floresta / RN, matrícula: 221. Endereço: Fazenda Cachoeira II.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;7025445;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;14. Hotel Fazenda: Sorocaba - SP, matrícula: 46.699. Endereço: Estrada Municipal Engenho Velho - Rod. Pres. Castelo Branco - Engenho Velho. Área: 284.658,80m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;26200000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;15. Prédio Comercial: Pilar do Sul - SP, matrícula: 39. Endereço: Rua Dom Lucio Antunes de Souza, 393. Área: 551,75m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;4067000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;16. Imóvel Comercial: Presidente Dutra - MA, matrícula: 6.797. Endereço: Praça São Sebastião, 411, Centro. Área: 585m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;437000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;17. Imóvel Comercial: Carazinho - RS, matrícula: 37.134. Endereço: Av. Gal. Flores da Cunha, 1657, Centro. Área: 419,37m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;1770000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;18. Imóvel Industrial: Contagem - MG, matrícula: 93.214. Endereço: Av. Wilson Tavares Ribeiro, 800 - Chácaras Reunidas Sta. Terezinha. Área: 16.554,35m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;18482000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;19. Prédio Residencial: São Conrado - RJ, matrícula: 44.236. Endereço: Avenida Prefeito Mendes de Morais, 1100, apto. 1301, Rio de Janeiro. 1.909,55m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;10601000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;20. Imóvel Comercial: Magé - RJ, matrícula: 41.879. Endereço: Av. N Sra. da Piedade, 75, Jardim N. Sra. da Piedade, Sede. Área: 7311m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;9390000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;21. Empreendimento Residencial: Salvador Prime. Matrícula Global: 91.468. Endereço: Av. Tancredo Neves Esquina com a Alameda Salvador, Nº 2227, Caminho das Árvores, Salvador - BA.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;128521012.39;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;22.Imóvel Industrial 2: São José dos Pinhais - PR, matrícula: 65.771. Endereço: Avenida das Torres, 2391. Área Total: 5489,35m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;15419000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;23. Industrial: Bady Bassit - SP, matrícula: 64.610. Endereço: Rodovia BR-153, km 75,5 - Distrito Industrial III. Área Total: 20.100m²;Desenvolvimento imobiliário para possível valorização de cotas e resultados;13479120;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;24. Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula 161.009. Endereço: Estrada do Gabinal, nº 1336.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;5905457.55;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;25: Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula: 1.126. Endereço: Rua Estrada do Gabinal, nº 1284;Desenvolvimento imobiliário para possível valorização de cotas e resultados;4107680.5;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;26. Terreno: São José dos Pinhais - PR, matrícula: 66.244. Endereço: Rotatória de confluência da Avenida Norte com a Rua Sebastião Souza Ramos - Campininha do Guaraituba;Desenvolvimento imobiliário para possível valorização de cotas e resultados;16913000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;27. Terreno: Várzea Grande - MT, matrícula: 55.043. Endereço: Estrada da Guarita - Passagem da Conceição;Desenvolvimento imobiliário para possível valorização de cotas e resultados;9428726.87;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;28. Terreno: Várzea Grande - MT, matrícula: 55.429. Endereço: Rodovia dos Imigrantes, altura do KM 25.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;7814702.78;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;29. Imóvel Comercial: Rio de Janeiro - RJ, matrícula: 344.069, Endereço: Rua Cândido Benício, nº 200, CEP: 21.320-060;Desenvolvimento imobiliário para possível valorização de cotas e resultados;11970000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;30. Imóvel Comercial: Niterói - RJ, matrícula: 344.069, Endereço:Rodovia Amaral Peixoto, 3.001 e 3.674,;Desenvolvimento imobiliário para possível valorização de cotas e resultados;19638000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;31. Galpão Comercial: Mogi das Cruzes - SP, matrícula: 44.617. Endereço: Rua Tenente Onofre Rodrigues de Aguiar, 1301, Vila Industrial;Desenvolvimento imobiliário para possível valorização de cotas e resultados;49311000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;32. Prédio Residencial: Recife - PE, matrícula: 80.066. Endereço: Rua Amália Bernardino de Souza, 454, Bloco C, apto. 103, Paço Imperial, Boa Viagem.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;326000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;33. Empreendimento Lumina Office: Bauru - SP, Endereço: Rua Rodrigo Romeiro, 50, esquina da Av. das Nações Unidas - Higienópolis.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;9663013.83;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;34. Prédio Residencial: Belo Horizonte - MG, matrícula: 79.744.  Endereço: Rua Ouro Preto, 1523 - Ed. Costa Smeralda - Ap. 1402;Desenvolvimento imobiliário para possível valorização de cotas e resultados;3789300;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;35. Prédio Residencial: Belo Horizonte - MG, matrícula: 105.559. Endereço: Rua Felipe dos Santos, 760, esquina Rua Coelho de Souza - Lourdes;Desenvolvimento imobiliário para possível valorização de cotas e resultados;3506300;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;36. Industrial: Cubatão - SP, matrícula: 14.171. Endereço: Rodovia Anchieta, Km 53,5 - Bairro Fabril.;Desenvolvimento imobiliário para possível valorização de cotas e resultados;93661000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;37. Industrial: Paulista - PE., matrícula: 22.388. Endereço: BR 101 Norte, Km 16/17 e Ruas Rio Sibre e Alberto Frazão Ferreira - Distrito Industrial;Desenvolvimento imobiliário para possível valorização de cotas e resultados;32874000;Recursos Próprios
23.964.908/0001-10;2017-12-01;1;38. Industrial: Osasco - SP , matrícula: 30.335. Endereço: Rua Luis Henrique de Oliveira, nº 346 - Quitaúna;Desenvolvimento imobiliário para possível valorização de cotas e resultados;15470400;Recursos Próprios
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 31;Gestão da Liquidez do Fundo;1138326.58;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 28;Gestão da Liquidez do Fundo;1255538.54;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 32;Gestão da Liquidez do Fundo;1099361.88;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 33;Gestão da Liquidez do Fundo;1073405.4;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 34;Gestão da Liquidez do Fundo;1041819.27;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;CRI FORTESEC SERIE 35;Gestão da Liquidez do Fundo;737970.05;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;Títulos Públicos;Gestão da Liquidez do Fundo;717779.81;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;AL Empreend e Part Ltda;Participação;90750;Fluxo de Caixa
24.814.916/0001-43;2017-12-01;3;TG Liquidez I FIRF;Gestão da Liquidez do Fundo;17343.49;Fluxo de Caixa
24.960.430/0001-13;2017-02-01;1;CRI - CIBRASEC-CIA BRASILEIRA DE SECURITIZAÇÃO - Série nº 273 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;38016517.48;1ª Emissão de Cotas
24.960.430/0001-13;2017-02-01;1;CRI - CIBRASEC-CIA BRASILEIRA DE SECURITIZAÇÃO - Série nº 274 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;38016517.48;1ª Emissão de Cotas
24.960.430/0001-13;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 71 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;31250000;1ª Emissão de Cotas
24.960.430/0001-13;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 72 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;31250000;1ª Emissão de Cotas
